14636,ithi3
14637,ithi2
14638,ithi1
14639,eside1
14640,okuz1
14641,aphon1
14642,cenga2
14643,sezin1
14644,sezin2
14645,hawa3
14646,iyoye1
14647,usavu1
14648,zwel1
14649,vumel1
14650,oqele4
14651,nyw2
14652,nyw1
14653,noth1
14654,lises2
14655,hukwe1
14656,ngeb2
14657,haphu4
14658,sah1
14659,lop1
14660,lobil1
14661,qonga3
14662,sezip1
14663,yeza3
14664,akwe2
14665,ebob1
14666,amant1
14667,okut1
14668,akwe1
14669,ukela1
14670,anay2
14671,nyu1
14672,anay1
14673,ukela3
14674,ukela2
14675,lisel1
14676,sag1
14677,buhle2
14678,nyu2
14679,dod2
14680,dod1
14681,ayehl1
14682,nyung4
14683,iyang1
14684,lon2
14685,lon1
14686,yeza2
14687,saf1
14688,gihla2
14689,gihla1
14690,iyoyi1
14691,okuv1
14692,wedw1
14693,wedw2
14694,zixo2
14695,lom1
14696,nsuk1
14697,hawe2
14698,hawe1
14699,lom2
14700,hawe3
14701,hukwi3
14702,kusty2
14703,sezis2
14704,dof1
14705,itho1
14706,huduz4
14707,alomu1
14708,iyane2
14709,resho4
14710,lol2
14711,wesab1
14712,lol1
14713,sad1
14714,dele3
14715,yekan1
14716,dele2
14717,ilike1
14718,yah1
14719,dele1
14720,itho2
14721,puk2
14722,enezi1
14723,hudul2
14724,hudul3
14725,asets1
14726,umusa1
14727,chwic2
14728,zixu2
14729,ulobo1
14730,noto1
14731,anam2
14732,anam1
14733,igolo1
14734,seziv2
14735,sab2
14736,sab1
14737,uleso1
14738,goni1
14739,ngeh2
14740,amanq1
14741,anal1
14742,uthap1
14743,oqwa3
14744,yaf1
14745,nyo2
14746,nifo3
14747,ngek2
14748,ngek1
14749,loz2
14750,loz1
14751,akayi1
14752,ngek3
14753,kwath2
14754,khakh4
14755,yag1
14756,esidl1
14757,belan3
14758,iyani2
14759,belan1
14760,nimkh2
14761,loy2
14762,isize1
14763,inzon1
14764,hoxa2
14765,yitsh1
14766,ngej2
14767,hoxa3
14768,izwe2
14769,anan1
14770,loy1
14771,izwe1
14772,anan2
14773,wesak1
14774,gakab1
14775,uthan2
14776,seziy2
14777,nencu1
14778,dela1
14779,uthan3
14780,yad1
14781,dela2
14782,uthan1
14783,dela3
14784,gixak1
14785,nosak1
14786,ithu1
14787,adumb1
14788,seziz2
14789,nikhw2
14790,inazi1
14791,nged2
14792,eqal1
14793,ifeni1
14794,dol2
14795,low2
14796,yab2
14797,loka3
14798,loka2
14799,ikab1
14800,loka1
14801,amani1
14802,uthal1
14803,yab1
14804,eqam1
14805,ikab3
14806,cenge3
14807,cenge2
14808,lov2
14809,anas2
14810,ngeg2
14811,izwi1
14812,gakac1
14813,lot1
14814,don1
14815,ithw3
14816,don2
14817,ithw1
14818,nikhu2
14819,ezoqa1
14820,yac1
14821,ulesi1
14822,amanj1
14823,isiza1
14824,gakab2
14825,ngef1
14826,umush4
14827,kwaso3
14828,yaq1
14829,lob2
14830,lob1
14831,gomo1
14832,okuh1
14833,indes1
14834,isakh1
14835,gomn1
14836,iyams1
14837,loko2
14838,loko1
14839,qikin2
14840,milim2
14841,yap1
14842,abuhl1
14843,loc1
14844,ozisa1
14845,nikil1
14846,acil1
14847,acil2
14848,udwam1
14849,alomi1
14850,okuk1
14851,inazo1
14852,kamna2
14853,hanga4
14854,hanga3
14855,iyamq1
14856,ulobu1
14857,esco1
14858,goml1
14859,nzi2
14860,yan2
14861,nzi1
14862,yan1
14863,gicwa2
14864,uvuth1
14865,akaya1
14866,liseb2
14867,mpawu1
14868,acin1
14869,yam2
14870,guga1
14871,yam1
14872,nkoph1
14873,gomk1
14874,gimda1
14875,inyak3
14876,inyak1
14877,okud1
14878,emle1
14879,huba2
14880,guthi1
14881,yal2
14882,huba3
14883,yal1
14884,alomb1
14885,huba1
14886,deli2
14887,inyal1
14888,izela3
14889,izela1
14890,okuc1
14891,esidw1
14892,kwasi3
14893,yak2
14894,yak1
14895,ezoph1
14896,isizi1
14897,iyamt1
14898,pul1
14899,kwasi2
14900,kusuk2
14901,lokh3
14902,elukh1
14903,lokh2
14904,besam2
14905,acis1
14906,okuf1
14907,anak3
14908,anak1
14909,unkab1
14910,gomh1
14911,hapha4
14912,nze1
14913,uluz3
14914,akaye1
14915,nenda1
14916,nze2
14917,iyamu1
14918,yezel1
14919,yezel2
14920,sezib2
14921,alaba2
14922,yezel4
14923,alaba1
14924,nikin3
14925,yaz1
14926,nkop1
14927,yay1
14928,yay2
14929,guge1
14930,aphos1
14931,azivo1
14932,nendl1
14933,okuq1
14934,bakub2
14935,lok2
14936,mbul3
14937,mbul2
14938,mbul1
14939,lok1
14940,indel1
14941,indel3
14942,indel2
14943,ihud3
14944,indel4
14945,sezid2
14946,lokw1
14947,okup1
14948,honap2
14949,loh1
14950,gaqoq1
14951,pathw1
14952,emude1
14953,inyam1
14954,gifan2
14955,sezig2
14956,yaw1
14957,yaw2
14958,okus1
14959,gomu1
14960,agxob1
14961,dob2
14962,eyezi1
14963,isizw1
14964,inyan4
14965,inyan3
14966,inyan2
14967,inyan1
14968,inden1
14969,nza2
14970,nza1
14971,nkos1
14972,nkos2
14973,sezif2
14974,yav1
14975,iyamy1
14976,aqum2
14977,loku2
14978,loku1
14979,itha1
14980,delw2
14981,delw3
14982,itha3
14983,delw1
14984,itha2
14985,kulwa2
14986,kulwa3
14987,yokwe1
14988,mukel2
14989,omdal1
14990,yesiz1
14991,mukel3
14992,mukel4
14993,okum1
14994,goms1
14995,aqun2
14996,celen3
14997,gugi1
14998,isizu1
14999,log2
15000,okul1
15001,zisis1
15002,yat1
15003,sezih2
15004,inyat1
15005,nkom1
15006,yat2
15007,yeye1
15008,aphoy1
15009,lod2
15010,ndoda1
15011,umlen1
15012,yas2
15013,gamkh1
15014,yas1
15015,nkon1
15016,aham1
15017,emlo1
15018,aseth1
15019,ebele1
15020,ithe1
15021,hoxw1
15022,ithe2
15023,ithe3
15024,okun1
15025,ahazu1
15026,ebant1
15027,useya1
15028,masin2
15029,goma1
15030,emiz1
15031,qika2
15032,indeb1
15033,umsiz1
15034,usizi1
15035,lanze4
15036,lanze3
15037,lanze2
15038,goqas1
15039,gamen1
15040,howe1
15041,iyakh1
15042,genka1
15043,lub2
15044,unyan2
15045,beva2
15046,zisas2
15047,gomc1
15048,akusa4
15049,akusa1
15050,luc2
15051,unyam1
15052,izolu1
15053,gamel1
15054,masik2
15055,qotha4
15056,gomb1
15057,gamel2
15058,qotha3
15059,uzwel1
15060,wamla1
15061,ezazi1
15062,gome3
15063,iyoqo1
15064,dwa1
15065,dwa2
15066,ebeth1
15067,gifa2
15068,gumfu1
15069,baval2
15070,unyak1
15071,honce3
15072,lsie3
15073,khali1
15074,luf2
15075,yinke1
15076,ulok1
15077,gomg1
15078,zisan1
15079,zisan3
15080,ihlel1
15081,lug2
15082,ulol1
15083,ihlel2
15084,akuse1
15085,nithu2
15086,zisap2
15087,gameh1
15088,hotel4
15089,lencw1
15090,uhla2
15091,useye1
15092,uhla3
15093,givel1
15094,uhla1
15095,givel2
15096,gife2
15097,nina2
15098,ondwe4
15099,ondwe3
15100,ikuca1
15101,obeka1
15102,sihla4
15103,loch1
15104,ukedo1
15105,hokwi3
15106,umpon1
15107,simbo2
15108,oonak1
15109,izolo3
15110,izolo1
15111,golw1
15112,ihlez1
15113,sabos1
15114,puni3
15115,hwic1
15116,usiza1
15117,anig1
15118,ugibe1
15119,unyaw1
15120,aziya1
15121,akush1
15122,khale2
15123,khale1
15124,eqamb1
15125,wedwa1
15126,wedwa2
15127,simju2
15128,semot1
15129,yameh1
15130,emin1
15131,lezw2
15132,akusi1
15133,yahlu1
15134,cela2
15135,masib2
15136,cela1
15137,cela3
15138,suke3
15139,esec1
15140,esec3
15141,kihla3
15142,sihle2
15143,gifi2
15144,gifi1
15145,kihla2
15146,eyizw1
15147,wacab1
15148,unyat1
15149,ebeta1
15150,eseb1
15151,zisaz2
15152,hokwe4
15153,ning2
15154,ning3
15155,ikuce1
15156,lozel3
15157,lozel1
15158,usize1
15159,qike3
15160,qike2
15161,isach1
15162,emit1
15163,qiki2
15164,lenda2
15165,ulob1
15166,ikuch1
15167,owonk1
15168,khala1
15169,khala2
15170,khala3
15171,emis1
15172,ixin1
15173,ulaba1
15174,hunen2
15175,lenda1
15176,esege1
15177,lwebh4
15178,lendo1
15179,emih1
15180,ocin1
15181,nasez2
15182,owony1
15183,gumfa1
15184,golo3
15185,ufis1
15186,maken2
15187,enath1
15188,uboni1
15189,cele1
15190,antsh3
15191,nezok1
15192,alile1
15193,alile2
15194,axox3
15195,axox1
15196,antsh4
15197,omthe1
15198,yinko1
15199,cele3
15200,izomh1
15201,ikubi1
15202,nini3
15203,lobel1
15204,nini1
15205,eqali1
15206,bomkh1
15207,usizw1
15208,elule3
15209,elule1
15210,qikaz2
15211,imtsh1
15212,simbu2
15213,exele2
15214,izomf1
15215,sula3
15216,sula2
15217,nqwa3
15218,emil1
15219,ilidi2
15220,izome1
15221,ngcw3
15222,kwer2
15223,ngcw1
15224,anhl3
15225,anhl1
15226,umsin1
15227,hiyil2
15228,naset2
15229,uhlo2
15230,lendl1
15231,uhlo1
15232,sabon1
15233,eqala1
15234,ahlil1
15235,gaqha1
15236,kwet2
15237,axos1
15238,azeth1
15239,izomc1
15240,yabez4
15241,eyizo1
15242,golu1
15243,hacha4
15244,qotho3
15245,emik1
15246,genku1
15247,ahlin1
15248,izomb1
15249,ecele1
15250,yeta1
15251,sempi1
15252,akawu1
15253,agcwe1
15254,kwes2
15255,khaz2
15256,izoma1
15257,okoz2
15258,ahliw3
15259,okoz1
15260,ikubo1
15261,adoko1
15262,lohho1
15263,ubona1
15264,bakol2
15265,khalw2
15266,umuth1
15267,xhasi2
15268,masiv2
15269,bhan2
15270,kamsh2
15271,ebesi1
15272,uhle1
15273,uhle3
15274,uhle2
15275,asash1
15276,nwa1
15277,masis2
15278,usizo1
15279,ndwa2
15280,eyasu1
15281,ndwa1
15282,bhaq1
15283,omtho1
15284,agcwa1
15285,nikho2
15286,cokol1
15287,goli1
15288,goli2
15289,cokol4
15290,kwez2
15291,ngco2
15292,ngco3
15293,yeth1
15294,esefu1
15295,aqwen3
15296,lanza3
15297,wamkh1
15298,eyize1
15299,imhlo1
15300,ubone1
15301,uyelw1
15302,alila1
15303,asase1
15304,avolo1
15305,suku3
15306,suku2
15307,suku1
15308,loda3
15309,bhal1
15310,bhal2
15311,ndwe3
15312,emib1
15313,ndwe2
15314,ndwe1
15315,nwe2
15316,nwe1
15317,ugwin3
15318,khay3
15319,khay1
15320,ugwin1
15321,ubong1
15322,hawu1
15323,lisay1
15324,hawu3
15325,khat1
15326,khat3
15327,useza1
15328,akuh1
15329,khat2
15330,nyile1
15331,gomar1
15332,esev1
15333,uluza3
15334,nalow2
15335,gola1
15336,ibuko1
15337,otel2
15338,otel3
15339,ikije2
15340,ibuko4
15341,owube1
15342,khas3
15343,kweg2
15344,ucab1
15345,naseg2
15346,olway1
15347,bano2
15348,kwed2
15349,hunga2
15350,hunga4
15351,hunga3
15352,alilu1
15353,naloy2
15354,naseh2
15355,esex1
15356,impon2
15357,hova2
15358,yesi1
15359,duz2
15360,nzan1
15361,nzan2
15362,duz1
15363,uyat1
15364,akuk1
15365,haya3
15366,izoku1
15367,abila1
15368,haya2
15369,haya1
15370,ebho1
15371,esew1
15372,qhaqh4
15373,ufic1
15374,gamdl2
15375,gamdl1
15376,useze1
15377,aqwe3
15378,uyas1
15379,isisu1
15380,kweb2
15381,leza1
15382,leza3
15383,akud1
15384,leza2
15385,wisa1
15386,amahe1
15387,othan1
15388,banj2
15389,banj1
15390,dulwe3
15391,gige2
15392,naseb2
15393,handa1
15394,uyaz1
15395,esez1
15396,okot3
15397,okot2
15398,kwec2
15399,okot1
15400,handa4
15401,nanyi3
15402,qila3
15403,handa2
15404,qila2
15405,handa3
15406,otham4
15407,izoko1
15408,amisa2
15409,amisa1
15410,ebese1
15411,uyay1
15412,ebese3
15413,esey1
15414,hova1
15415,khan3
15416,olway2
15417,khan1
15418,akuf1
15419,yinja1
15420,akuth1
15421,lodw2
15422,gigc2
15423,amoth1
15424,uyax1
15425,zonya4
15426,akawe1
15427,isadu1
15428,bacis2
15429,akug1
15430,aqwa1
15431,usezi1
15432,bani1
15433,izuzu1
15434,bani3
15435,bani2
15436,izuzu2
15437,uyaw1
15438,hande4
15439,obela4
15440,hande2
15441,hande3
15442,luz2
15443,obela1
15444,hande1
15445,lezoz2
15446,igxol1
15447,ameny1
15448,gigi2
15449,uyam1
15450,khal3
15451,khal2
15452,khal1
15453,nasen2
15454,umnew1
15455,lethu1
15456,bang2
15457,bang3
15458,tonyu4
15459,bang1
15460,gokw1
15461,genje1
15462,kwep2
15463,amise1
15464,asaqu1
15465,okoh1
15466,uyal1
15467,amahh1
15468,amise4
15469,ufin1
15470,ebhu1
15471,edil2
15472,kwem2
15473,iyala1
15474,ibuke1
15475,goku2
15476,uyak1
15477,kwel3
15478,okok1
15479,ufik1
15480,akub1
15481,edil1
15482,bane1
15483,bane2
15484,qweni2
15485,dus1
15486,alill4
15487,luy2
15488,bane3
15489,kwen1
15490,kwen2
15491,hayi2
15492,hayi3
15493,goku1
15494,diswe1
15495,diswe2
15496,esefi1
15497,ongwe3
15498,akuc1
15499,handi1
15500,obele1
15501,ongwa2
15502,ongwa3
15503,ongwa4
15504,nalok2
15505,handi4
15506,obele3
15507,handi3
15508,obele4
15509,handi2
15510,edin1
15511,impop1
15512,impop2
15513,nasej2
15514,okom1
15515,khah2
15516,bana2
15517,bana3
15518,imfiv1
15519,ivil1
15520,ehlom1
15521,kwave2
15522,nimb2
15523,uyaq1
15524,ziyoz2
15525,nalol2
15526,kwel2
15527,fili3
15528,banc2
15529,hovi3
15530,nasek2
15531,bets2
15532,isosi1
15533,kwek2
15534,nzay1
15535,amisi4
15536,amahl1
15537,nzay2
15538,okol3
15539,zansi3
15540,gomak1
15541,nalom2
15542,izokh1
15543,uyap1
15544,ucac1
15545,kweh2
15546,ivin1
15547,hondo4
15548,handl2
15549,haye2
15550,haye1
15551,handl4
15552,nalon2
15553,haye3
15554,handl3
15555,ozela2
15556,heden3
15557,bana1
15558,nasem2
15559,okon1
15560,diswa1
15561,ufip1
15562,ixhos1
15563,uyan1
15564,ehlol1
15565,ivim1
15566,ongwa1
15567,amenz1
15568,owubu1
15569,kunzi2
15570,gagan1
15571,isiti1
15572,iyosh1
15573,esed1
15574,lus2
15575,afaka1
15576,kabab2
15577,esikl1
15578,ulow1
15579,isith1
15580,gizim2
15581,gizim1
15582,iyosi1
15583,noshi1
15584,ango3
15585,nimi2
15586,ango2
15587,ango1
15588,duk2
15589,duk1
15590,esiko1
15591,emfum1
15592,gizin1
15593,emazw1
15594,esef1
15595,isite1
15596,uyeng1
15597,suka3
15598,ebaph1
15599,hando4
15600,lup1
15601,eseg1
15602,awusa1
15603,lup2
15604,okob1
15605,dum2
15606,olwal1
15607,iyakw1
15608,nimk2
15609,welul2
15610,emfus1
15611,welul1
15612,eseh1
15613,itez1
15614,muth2
15615,mhoge1
15616,ebha1
15617,akusu1
15618,ebha2
15619,dul2
15620,dul1
15621,esej1
15622,gamdu2
15623,afake1
15624,esikh1
15625,ikaba3
15626,ikaba1
15627,luv2
15628,luv1
15629,nova1
15630,shile1
15631,shile4
15632,iyaku1
15633,esek1
15634,okof1
15635,sihlo2
15636,gehla1
15637,dun2
15638,dun1
15639,beth2
15640,beth1
15641,esel1
15642,lezo2
15643,angi3
15644,akavu1
15645,nosho1
15646,ibuka1
15647,benja2
15648,angi2
15649,angi1
15650,chany3
15651,omseb1
15652,lut2
15653,ebhe2
15654,zosay1
15655,nided2
15656,abike1
15657,luk1
15658,ebhe1
15659,useyi1
15660,ezong1
15661,angu3
15662,obeko2
15663,esem1
15664,luk2
15665,ayeka1
15666,awusi1
15667,ayeka2
15668,sezol2
15669,gizit2
15670,angu2
15671,zanta2
15672,hilwa2
15673,hilwa1
15674,ameni1
15675,leze2
15676,emiba1
15677,ameni2
15678,kabak2
15679,timel4
15680,yedwa2
15681,awush1
15682,uyena1
15683,esen1
15684,bamxo1
15685,kabah2
15686,kabag2
15687,ulon1
15688,ulon3
15689,angw2
15690,andel4
15691,angw1
15692,olwan3
15693,ethro4
15694,angw3
15695,andel3
15696,andel1
15697,olwan2
15698,yesa1
15699,hungi1
15700,ujahi1
15701,luh2
15702,esep1
15703,bant2
15704,bant1
15705,handw3
15706,handw2
15707,ulom1
15708,andek3
15709,olwam1
15710,gifu1
15711,gifu2
15712,emtsh1
15713,ebhi1
15714,hroli2
15715,eseq1
15716,eyiye1
15717,izokw1
15718,egqok1
15719,ayeke2
15720,angq1
15721,ayeke1
15722,abika1
15723,ziqo2
15724,lun2
15725,gaqik1
15726,awond3
15727,lun1
15728,alima1
15729,lezi2
15730,lezi3
15731,lezi1
15732,emful1
15733,ites1
15734,mzuzu1
15735,kabaf2
15736,awone1
15737,ninco4
15738,lum1
15739,lum2
15740,useyo1
15741,gokh1
15742,eses3
15743,eses1
15744,nxe2
15745,noshe1
15746,esika1
15747,lul2
15748,lul1
15749,waxak1
15750,gizis2
15751,welus1
15752,nimt2
15753,iyakl1
15754,eset1
15755,labab2
15756,hunge3
15757,hunge4
15758,itesh1
15759,labab1
15760,hunge2
15761,item1
15762,hitha4
15763,hitha3
15764,hitha2
15765,hitha1
15766,bit1
15767,bit2
15768,emazi1
15769,isuse1
15770,ubokw1
15771,kuzon2
15772,avami1
15773,uwuth1
15774,itel1
15775,nduk1
15776,mvana2
15777,nduk3
15778,besw2
15779,nduk2
15780,mntak1
15781,baqo2
15782,baqo1
15783,zabaz1
15784,kabal2
15785,apho2
15786,apho3
15787,nte1
15788,nte2
15789,amakh1
15790,apho1
15791,limkh2
15792,zisi1
15793,wonke2
15794,xwayi4
15795,hov2
15796,hov1
15797,kuzol2
15798,bengi2
15799,waqom1
15800,nikel1
15801,emgw1
15802,nikw1
15803,esigq1
15804,kaban2
15805,uxulu1
15806,bis1
15807,bis2
15808,how1
15809,dili2
15810,usasu1
15811,haza2
15812,haza3
15813,ebis1
15814,haza1
15815,waqon1
15816,kuzok2
15817,akava1
15818,duzo3
15819,honel2
15820,uvul1
15821,honel3
15822,mntan1
15823,isusa1
15824,avame1
15825,ayekh1
15826,guco1
15827,uvuk1
15828,lunye2
15829,gicw2
15830,emgu1
15831,kuchi2
15832,welwa3
15833,nodol1
15834,oshin1
15835,nta2
15836,nta1
15837,xwaye2
15838,undek2
15839,bin2
15840,kabas2
15841,lucez2
15842,kluza4
15843,lunyi3
15844,wamnc1
15845,undel1
15846,nodok1
15847,haze2
15848,hos2
15849,haze3
15850,inyel4
15851,uvum1
15852,inyel3
15853,hos1
15854,haze1
15855,dile1
15856,undel3
15857,esigu1
15858,iten1
15859,ayeki2
15860,kaza2
15861,kaza3
15862,kolik1
15863,kuzof2
15864,gizib2
15865,gide2
15866,gide1
15867,ndela4
15868,asiyi1
15869,ayeku1
15870,anga2
15871,anga1
15872,ndela1
15873,hol2
15874,ndela3
15875,ndela2
15876,anga3
15877,hol1
15878,uqun1
15879,aphe1
15880,ngaz3
15881,honep3
15882,ngaz2
15883,honep2
15884,nila2
15885,sekha2
15886,edlu3
15887,kolim1
15888,edlu1
15889,beso2
15890,hom1
15891,emgq1
15892,zisa3
15893,hom2
15894,kabat2
15895,zisa1
15896,zisa2
15897,fiki1
15898,genii2
15899,ipani1
15900,benga4
15901,iteb1
15902,kuzod2
15903,benga2
15904,iteb3
15905,baqh2
15906,hon2
15907,hon1
15908,ayekw1
15909,ceng3
15910,ceng2
15911,ngax2
15912,ngaz1
15913,akavi1
15914,kaze3
15915,kaze2
15916,kaze1
15917,ngay2
15918,ngay1
15919,nto2
15920,hazi3
15921,nto1
15922,ngay3
15923,sukan3
15924,ebiz1
15925,kabay2
15926,hoh2
15927,hoh1
15928,qedwe1
15929,kuzob2
15930,kwawa3
15931,ngav1
15932,gida2
15933,ange1
15934,obeme1
15935,aphi1
15936,ange2
15937,gizig2
15938,kwawa1
15939,aphi2
15940,kwawa2
15941,ange3
15942,ndun1
15943,ukach3
15944,uvut1
15945,acon1
15946,usevu1
15947,biz1
15948,biz2
15949,xwayo1
15950,ngaw1
15951,ngaw2
15952,nti1
15953,ngaw3
15954,nti2
15955,gizif2
15956,zise2
15957,fike1
15958,zise1
15959,ebali1
15960,uvus1
15961,oshiw2
15962,oshiw3
15963,zish2
15964,uquk2
15965,guhlu1
15966,wayaz1
15967,duze1
15968,benge2
15969,duze2
15970,ngat2
15971,ngat3
15972,ngat1
15973,uqul1
15974,ndul1
15975,ndul2
15976,ndul3
15977,angc1
15978,usash1
15979,udiya2
15980,uqul3
15981,kabaz2
15982,isivu1
15983,hok1
15984,kazi2
15985,hok2
15986,jinga4
15987,usasi1
15988,besu2
15989,isafi1
15990,ijima3
15991,gumda1
15992,ntu2
15993,ntu1
15994,ngas3
15995,ngas2
15996,ngas1
15997,fika1
15998,fika3
15999,ijima4
16000,zadla1
16001,ixhe1
16002,nikez2
16003,igxob1
16004,tube1
16005,uyaf1
16006,usath1
16007,ndeli3
16008,hothe3
16009,uyag1
16010,ichwe1
16011,genis2
16012,gebe1
16013,emgi1
16014,ntw2
16015,dlebe1
16016,hayo1
16017,ntw1
16018,ebame1
16019,ngaq2
16020,dlebe2
16021,ngaq1
16022,ukadi3
16023,ivel1
16024,besi2
16025,besi1
16026,wenye1
16027,uyah1
16028,lethi2
16029,lethi1
16030,sivul2
16031,ngap1
16032,ngap3
16033,ngap2
16034,ikina2
16035,ikina3
16036,ibule1
16037,ikina4
16038,leyo2
16039,izzy3
16040,onzel1
16041,besh2
16042,elung1
16043,yambh1
16044,iyoth1
16045,yonga2
16046,uyab1
16047,zabam1
16048,ebamb1
16049,lunyw2
16050,ngan2
16051,ngan3
16052,ndele4
16053,ndele2
16054,hakwe3
16055,ndele3
16056,ndele1
16057,ngan1
16058,zaban1
16059,uyac1
16060,geba1
16061,emge1
16062,lunyw3
16063,emkhu1
16064,uyeka1
16065,ngam3
16066,nts1
16067,nts2
16068,ngam1
16069,ngam2
16070,uyad1
16071,nile1
16072,gich2
16073,ibula1
16074,genil1
16075,ibula3
16076,genil3
16077,niyoy2
16078,ngal1
16079,ngal2
16080,ngal3
16081,gici2
16082,ayele3
16083,ayele2
16084,ayele4
16085,hithi3
16086,ayele1
16087,hithi1
16088,belel2
16089,ngak3
16090,lizam2
16091,belel4
16092,nzak2
16093,amala4
16094,ngak2
16095,apula1
16096,amala3
16097,ngak1
16098,kilin3
16099,ijimi4
16100,isafa1
16101,amala1
16102,edle3
16103,ebin1
16104,ucat1
16105,emga1
16106,hayw3
16107,hayw1
16108,hayw2
16109,emayo1
16110,uyizw1
16111,hithi4
16112,oshil2
16113,anyis3
16114,anyis2
16115,nkosi2
16116,aphu3
16117,nkosi1
16118,aphu1
16119,ebik1
16120,kazu2
16121,ukada1
16122,esedo1
16123,gaken1
16124,onjen1
16125,ngah2
16126,ethol1
16127,ngah1
16128,eorg2
16129,ebil1
16130,ivez1
16131,ngag2
16132,gehlu3
16133,hoz2
16134,hoz1
16135,esiha1
16136,edla1
16137,delis2
16138,ayela3
16139,ucay3
16140,anyil2
16141,ayela2
16142,esedu1
16143,swen1
16144,gamhl2
16145,ijime2
16146,gebh1
16147,ngaf2
16148,ngaf1
16149,leya2
16150,hoy1
16151,besa2
16152,entom1
16153,hithe3
16154,hithe4
16155,uquz3
16156,hox1
16157,hox2
16158,duzw2
16159,hovis3
16160,ameme1
16161,bese2
16162,lethe1
16163,swel3
16164,isiwe2
16165,ngad1
16166,wammi1
16167,idaki1
16168,emkho1
16169,gehlu1
16170,avol1
16171,khany3
16172,yevi1
16173,khany1
16174,iyots1
16175,makap2
16176,kacha2
16177,asiza1
16178,yezih1
16179,avale1
16180,ogolo4
16181,lisaq2
16182,layot1
16183,laqhw1
16184,zwan1
16185,ebeqa1
16186,xawu3
16187,ayelo1
16188,uwuse1
16189,izoms1
16190,isebu1
16191,isuth1
16192,iyaja1
16193,esha3
16194,esha1
16195,esha2
16196,yamaz1
16197,eyash1
16198,ngab1
16199,ngab2
16200,lisas2
16201,ataze2
16202,izomt1
16203,fule3
16204,ngac2
16205,qikel2
16206,indaw2
16207,indaw1
16208,yezim1
16209,ikili4
16210,lisam2
16211,makat2
16212,aheb1
16213,okeni2
16214,asize1
16215,yezil1
16216,yezin1
16217,makas2
16218,lisal2
16219,giqun1
16220,gengx1
16221,anez1
16222,belez4
16223,esedl1
16224,aseya1
16225,ujos1
16226,fula2
16227,bho1
16228,fula3
16229,owomf1
16230,ayeli3
16231,akuvi1
16232,zito2
16233,isafu1
16234,zadlu1
16235,asizi1
16236,ozini1
16237,makah2
16238,osazi1
16239,obeni2
16240,wenyo1
16241,ndeka1
16242,ikile2
16243,ikile1
16244,hithw4
16245,konke2
16246,hundl4
16247,hundl3
16248,noluj1
16249,kuvel2
16250,hithw1
16251,guba1
16252,esihl1
16253,uyeke1
16254,limla2
16255,uhlw1
16256,aseye1
16257,eshi3
16258,ixho1
16259,eshi1
16260,eshi2
16261,ayelw1
16262,cathw4
16263,mseb1
16264,mseb3
16265,uhlu2
16266,uhlu1
16267,hoth3
16268,obiza3
16269,agezi1
16270,nul2
16271,zwak1
16272,zwak2
16273,nenya1
16274,pikiy3
16275,makak2
16276,uthem1
16277,epimv1
16278,emhl1
16279,eyase1
16280,esiho1
16281,bhu2
16282,uthen1
16283,bhu1
16284,iliga4
16285,hoti3
16286,uthel1
16287,uthel3
16288,uthel4
16289,asizo1
16290,zith2
16291,baph1
16292,baph2
16293,eshe3
16294,aseyi1
16295,eshe2
16296,eshe1
16297,obeng1
16298,makan2
16299,ehobe1
16300,uthek1
16301,mbuya1
16302,noluh1
16303,makam2
16304,lisaf2
16305,nuk1
16306,yeziz1
16307,esecu3
16308,othe1
16309,yamal4
16310,isebe1
16311,ebang1
16312,isebe4
16313,usase1
16314,indad2
16315,othe2
16316,logo2
16317,yamak1
16318,ocho1
16319,ahen1
16320,igele1
16321,osaza1
16322,osaza2
16323,duza2
16324,ajebu1
16325,gido2
16326,duza1
16327,gido1
16328,azizw1
16329,uyela1
16330,ayemb1
16331,uyela2
16332,acaba1
16333,ebani1
16334,nenyo1
16335,bacha2
16336,izong1
16337,niki1
16338,wenze1
16339,niki3
16340,lekwa1
16341,gidl2
16342,awuqa1
16343,owoms1
16344,nikh2
16345,adoll1
16346,izoni1
16347,uhwel1
16348,asizw1
16349,izaba1
16350,ebanc1
16351,otha3
16352,otha2
16353,zisek2
16354,otha1
16355,inton1
16356,ndeke2
16357,yamag1
16358,alika1
16359,nika1
16360,emhe1
16361,uyele2
16362,pela2
16363,owomu1
16364,hazw3
16365,intom1
16366,nkoth4
16367,hazw2
16368,intom2
16369,hob2
16370,ovis2
16371,xuzel2
16372,aleso1
16373,anek2
16374,genhl1
16375,ezoli1
16376,lekwe2
16377,nike2
16378,nike1
16379,wenzi1
16380,nolup1
16381,inyez3
16382,zisem2
16383,inyez4
16384,ilwen2
16385,apha2
16386,apha3
16387,apha1
16388,eband1
16389,iqemb1
16390,gidi2
16391,zisel1
16392,intok1
16393,zisel2
16394,baqa2
16395,usasa1
16396,usasa4
16397,usasa3
16398,lolis3
16399,mboph1
16400,anem1
16401,shwa1
16402,shwa2
16403,shwa3
16404,isivi1
16405,bik1
16406,bengq2
16407,amaka4
16408,gidw1
16409,nweni1
16410,zisen2
16411,yamat1
16412,anel2
16413,anel3
16414,anel1
16415,kucha2
16416,kachi2
16417,ameli1
16418,qumuz4
16419,iblek1
16420,gifel2
16421,gamge2
16422,amele4
16423,uhweb1
16424,yamas1
16425,indan2
